ProjectNumber,SampleNumber,ContinentalRiverBasinCode,RiverBasinCode,RiverSubBasinCode,StationTypeCode,StationNumber,Station,LatitudeDecimalDegrees,LongitudeDecimalDegrees,SampleMatrixCode,SampleTypeCode,CollectionCode,QCSampleFlag,SampleComment,SampleDateTime,VmvCode,VariableCode,VariableName,MeasurementFlag,MeasurementValue,UnitCode,SampleDetectLimit,MeasurementComment,MeasurementQualifier,MeasurementQualifierDescription,MeasurementQualifierComment,MethodCode,MethodDetectionLimit,LabCode
ABS034,98SWE00052,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,"Zn and DP deleted at LN's request.  Sampled at the winter road(winter road was closed that same day, because of poor ice).",02/02/1998 11:10:00,9105,532,FLUORIDE DISSOLVED," ",0.21,mg/L,0.0500,,,,,356,0.05,23
ABS034,98SWE00061,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,"Use Febuary bottles for March sample.  Sampled for EPP,VPP,PPCP,RFA and low level chlorate.  Sampled received march 11,98 @ 1530 mst.  Sampled at winter road crossing.  Winkers not entered into WDS because of poor replication. Deleted zinc @ request of LN",03/10/1998 11:35:00,9105,532,FLUORIDE DISSOLVED," ",0.33,mg/L,0.0500,,,,,356,0.05,23
ABS034,98SWE02990,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,,12/09/1998 14:30:00,9105,532,FLUORIDE DISSOLVED," ",0.13,mg/L,0.0500,,,,,356,0.05,23
ABS034,99SWE00002,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,,01/07/1999 14:00:00,9105,532,FLUORIDE DISSOLVED," ",0.12,mg/L,0.0500,,,,,356,0.05,23
ABS034,99SWE00069,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,Deleted Zn and chlorate at LN's request.,02/08/1999 10:10:00,9105,532,FLUORIDE DISSOLVED," ",0.13,mg/L,0.0500,,,,,356,0.05,23
ABS034,99SWE00354,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,Deleted Zn and maxxam TP at LN request.,03/10/1999 15:00:00,9105,532,FLUORIDE DISSOLVED," ",0.12,mg/L,0.0500,,,,,356,0.05,23
ABS034,99SWE05733,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,"high TSS and Turb for under ice, Scott confirms water was turbid.  Water level rose about 1 m right after freeze up.",12/14/1999 12:30:00,9105,532,FLUORIDE DISSOLVED," ",0.13,mg/L,0.0500,,,,,356,0.05,23
ABS034,00SWE00019,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,,01/26/2000 09:40:00,9105,532,FLUORIDE DISSOLVED," ",0.13,mg/L,0.0500,,,,,356,0.05,23
ABS034,00SWE00164,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,"Cr, Cu and Zn deleted (Maxxam digest contam). Deleted icpms phos and Diss Hg",02/22/2000 15:00:00,9105,532,FLUORIDE DISSOLVED," ",0.12,mg/L,0.0500,,,,,356,0.05,23
ABS034,00SWE00396,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,,03/20/2000 15:00:00,9105,532,FLUORIDE DISSOLVED," ",0.12,mg/L,0.0500,,,,,356,0.05,23
ABS034,00SWE03929,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,Air temp ~ -28 C,12/12/2000 14:40:00,9105,532,FLUORIDE DISSOLVED," ",0.12,mg/L,0.0500,,,,,356,0.05,23
ABS034,01SWE00014,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,,01/22/2001 15:15:00,9105,532,FLUORIDE DISSOLVED," ",0.13,mg/L,0.0500,,,,,356,0.05,23
ABS034,01SWE00049,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,"CORR_feb10-03_dissHg_vmv_from_80101_to_80111(ug/L).  Nutrient bottle not filled, no McIntyre phos.  Took 4 winklers, 3 of the bottles had air bubbles in bottle, therefore very poor replication.Deleted icpms phos at LN's request",02/20/2001 14:30:00,9105,532,FLUORIDE DISSOLVED," ",0.15,mg/L,0.0500,,,,,356,0.05,23
ABS034,01SWE00211,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,,03/19/2001 15:00:00,9105,532,FLUORIDE DISSOLVED," ",0.12,mg/L,0.0500,,,,,356,0.05,23
ABS034,01SWE00403,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,,04/18/2001 13:45:00,9105,532,FLUORIDE DISSOLVED," ",0.11,mg/L,0.0500,,,,,356,0.05,23
ABS034,01SWE03580,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,,12/17/2001 14:01:00,9105,532,FLUORIDE DISSOLVED," ",0.14,mg/L,0.0500,,,,,356,0.05,23
ABS034,02SWE00014,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,Bacit analysis was not performed because the date and time of collection were not indicated.,01/15/2002 14:15:00,9105,532,FLUORIDE DISSOLVED," ",0.12,mg/L,0.0500,,,,,356,0.05,23
ABS034,02SWE00099,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,Deletd icpms phos at LN's request,02/12/2002 14:00:00,9105,532,FLUORIDE DISSOLVED," ",0.13,mg/L,0.0500,,,,,356,0.05,23
ABS034,02SWE00281,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,,03/19/2002 14:25:00,9105,532,FLUORIDE DISSOLVED," ",0.14,mg/L,0.0500,,,,,356,0.05,23
ABS034,02SWE00316,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,,04/09/2002 14:00:00,9105,532,FLUORIDE DISSOLVED," ",0.11,mg/L,0.0500,,,,,356,0.05,23
ABS034,02SWE03026,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,,12/11/2002 10:00:00,9105,532,FLUORIDE DISSOLVED," ",0.12,mg/L,0.0500,,,,,356,0.05,23
ABS034,03SWE00014,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,,01/14/2003 14:30:00,9105,532,FLUORIDE DISSOLVED," ",0.13,mg/L,0.0500,,,,,356,0.05,23
ABS034,03SWE00041,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,"Total Zinc deleted at bio's request.~3m of snow on ice, ice ~ 100 cm thick.",02/11/2003 14:00:00,9105,532,FLUORIDE DISSOLVED," ",0.15,mg/L,0.0500,,,,,356,0.05,23
ABS034,03SWE00084,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,"Ice thickness ~1.3m, snow 0.4m",03/12/2003 16:00:00,9105,532,FLUORIDE DISSOLVED," ",0.14,mg/L,0.0500,,,,,356,0.05,23
ABS034,03SWE02389,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,,12/10/2003 13:45:00,9105,532,FLUORIDE DISSOLVED," ",0.12,mg/L,0.0500,,,,,356,0.05,23
ABS034,04SWE00017,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,"Ice 1.8m thich, snow 0.3m, 100% cloud cover, no open leads",01/21/2004 14:00:00,9105,532,FLUORIDE DISSOLVED," ",0.13,mg/L,0.0500,,,,,356,0.05,23
ABSA34,04SWE02867,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,,12/07/2004 14:25:00,9105,532,FLUORIDE DISSOLVED," ",0.1,mg/L,0.0500,,,,,356,0.05,23
ABSA34,05SWE00002,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,WINKLERS NOT ENTERED POOR REPLICATION,01/11/2005 14:30:00,9105,532,FLUORIDE DISSOLVED," ",0.12,mg/L,0.0500,,,,,356,0.05,23
ABSA34,05SWE00059,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,Winklers not entered - poor replication. Ice ~1.8 meters.  Suncor had a spill at the first part of the month (Feb 3).  Processed waste water from tailing ponds spilled into Atha river (~ 13 thousand cubic meters).,02/08/2005 11:00:00,9105,532,FLUORIDE DISSOLVED," ",0.11,mg/L,0.0500,,,,,356,0.05,23
ABSA34,05SWE00189,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,No chloros - sample spilled.,03/21/2005 10:00:00,9105,532,FLUORIDE DISSOLVED," ",0.11,mg/L,0.0500,,,,,356,0.05,23
ABSA34,05SWE00506,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,"very little snow 1-2 cm, still numerous amounts of open leads reported on river, ice thickness 0.30m",12/07/2005 11:00:00,9105,532,FLUORIDE DISSOLVED," ",0.11,mg/L,0.0500,,,,,356,0.05,23
ABSA34,06SWE00008,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,"no open holes.  Sample arrived Jan 12, discarded bacti and winklers",01/10/2006 11:30:00,9105,532,FLUORIDE DISSOLVED," ",0.12,mg/L,0.0500,,,,,356,0.05,23
ABSA34,06SWE00047,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,no open holes,02/06/2006 14:00:00,9105,532,FLUORIDE DISSOLVED," ",0.13,mg/L,0.0500,,,,,356,0.05,23
ABSA34,06SWE00210,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,,03/08/2006 11:00:00,9105,532,FLUORIDE DISSOLVED," ",0.12,mg/L,0.0500,,,,,356,0.05,23
ABSA34,06SWE00301,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,"samples arrived apr 5/06, discarded bacti and winklers",04/03/2006 10:00:00,9105,532,FLUORIDE DISSOLVED," ",0.13,mg/L,0.0500,,,,,356,0.05,23
ABSA34,06SWE03021,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,metals analyzed but not required by project details this month.,12/11/2006 14:00:00,9105,532,FLUORIDE DISSOLVED,,0.13,mg/L,0.0500,,,,,356,0.05,23
ABSA34,07SWE00008,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,BOD was not requested.Cloudy,01/23/2007 13:45:00,9105,532,FLUORIDE DISSOLVED,,0.12,mg/L,0.0500,,,,,356,0.05,23
ABSA34,07SWE00072,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,light snow,02/27/2007 13:30:00,9105,532,FLUORIDE DISSOLVED,,0.13,mg/L,0.0500,,,,,356,0.05,23
ABSA34,07SWE00684,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,TOC AND TOTAL CYANIDE REQUESTED BUT NOT NEEDE No Winklers taken Bacti was discarded b/c of shipping issue samples were sent into the lab as old fort but it was sampled from devil's elbow,04/10/2007 10:30:00,9105,532,FLUORIDE DISSOLVED,,0.13,mg/L,0.0500,,,,,356,0.05,23
ABSA34,07SWE03722,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,-18 light snow no open holes samples taken on ice bridge,12/10/2007 10:45:00,9105,532,FLUORIDE DISSOLVED,,0.13,mg/L,0.0500,,,,,356,0.05,23
ABSA34,08SWE00016,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,"-21 Cloudy no open leads, no winklers broke in transit",01/08/2008 14:00:00,9105,532,FLUORIDE DISSOLVED,,0.13,mg/L,0.0500,,,,,356,0.05,23
ABSA34,08SWE00061,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,"SAMPLED ON ICE ROAD, COLD WINKLERS FROZE. ULTRA TRACE MAY BE COMPRIMISED (OUTER BAG OPEN WHEN SAMPLE ARRIVED)",02/13/2008 12:15:00,9105,532,FLUORIDE DISSOLVED,,0.13,mg/L,0.0500,,,,,356,0.05,23
ABSA34,08SWE00074,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,,03/11/2008 14:30:00,9105,532,FLUORIDE DISSOLVED,,0.12,mg/L,0.0500,,,,,356,0.05,23
ABSA34,08SWE00416,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,air temp 0 degrees clear and calm still alot of snow,04/07/2008 10:45:00,9105,532,FLUORIDE DISSOLVED,,0.14,mg/L,0.0500,,,,,356,0.05,23
ABSA34,08SWE03789,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,NO OPEN LEADS,12/16/2008 14:25:00,9105,532,FLUORIDE DISSOLVED,,0.11,mg/L,0.0500,,,,,356,0.05,23
ABSA34,09SWE00015,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,"WINKLER BOTTLE BROKE, NO CHLA BOTTLE FILLED AT MCINTYRE WITH WATER FROM CARBOY",01/13/2009 14:10:00,9105,532,FLUORIDE DISSOLVED,,0.11,mg/L,0.0500,,,,,356,0.05,23
ABSA34,09SWE00060,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,TWO EXTRA BOTTLE FOR ROD # - F123W (AMBER),02/09/2009 11:06:00,9105,532,FLUORIDE DISSOLVED,,0.14,mg/L,0.0500,,,,,356,0.05,23
ABSA34,09SWE00311,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,Metals and Ultra trace bottles not filled tech misplaced bottles BOD not analyzed due to lab error  -27 degrees,03/18/2009 09:00:00,9105,532,FLUORIDE DISSOLVED,,0.12,mg/L,0.0500,,,,,356,0.05,23
ABSA34,09SWE00397,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,sample water looks slightly yellow winklers are murky,04/06/2009 10:30:00,9105,532,FLUORIDE DISSOLVED,,0.14,mg/L,0.0500,,,,,356,0.05,23
ABSA34,09SWE01201,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,setpassive sampler 0.4m from bottom didn't enter winklers into wds poor replication,12/16/2009 13:30:00,9105,532,FLUORIDE DISSOLVED,,0.15,mg/L,0.0500,,,,,356,0.05,23
ABSA34,10SWE00031,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,changed out passive sampler -8 degress 100% cloud cover,01/20/2010 10:30:00,9105,532,FLUORIDE DISSOLVED,,0.11,mg/L,0.0500,,,,,356,0.05,23
ABSA34,10SWE00055,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,very little snow since last sampled,02/10/2010 12:45:00,9105,532,FLUORIDE DISSOLVED,L,0.05,mg/L,0.0500,,,,,356,0.05,23
ABSA34,10SWE00063,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,,03/10/2010 10:15:00,9105,532,FLUORIDE DISSOLVED,,0.11,mg/L,0.0500,,,,,356,0.05,23
ABSA34,10SWE01826,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,sample received dec17/2010 processed and sent into lab. No winklers sent to tech as winklers expired when recieved at McIntyre due to shipping issues,12/14/2010 13:00:00,9105,532,FLUORIDE DISSOLVED,,0.12,mg/L,0.0500,,,,,356,0.05,23
ABSA34,11SWE00005,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,-21 degrees cloudy.  No winkler's taken,01/11/2011 13:00:00,9105,532,FLUORIDE DISSOLVED,,0.15,mg/L,0.0500,,,,,356,0.05,23
ABSA34,11SWE00011,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,1,32,N,"all bottles filled using submersible pump except metals and ultra trace, imtermediate container used.",02/24/2011 11:15:00,9105,532,FLUORIDE DISSOLVED,,0.13,mg/L,0.0500,,,,,356,0.05,23
ABSA34,11SWE00022,MAC,ATH,07DD,0,AB07DD0105,"ATHABASCA RIVER, D/S OF DEVILS ELBOW AT WINTER ROAD CROSSING",58.44722,-111.18583,0,14,128,N,"Organics and metals under abs199 11swe00023. No winkler's taken.  Deleted field pH of 4.52 as it does not match lab value.  Metals sample bottle for 11SWE00022 ABSA34/11SWE00023 ABS199 went to Maxxam mistakenly and analyzed there.  Sample number 11SWE00083 was created to hold those metals separate from the other results.  Metals should have been analyzed at AITF, so detection limits etc may differ from what is normally reported for metals for this project.  Also see extractable metals analyzed by AITF after the fact from the mercury bottle and reported under 11SWE00023.",03/28/2011 10:00:00,9105,532,FLUORIDE DISSOLVED,,0.17,mg/L,0.0500,,,,,356,0.05,23
ABS001,90AB000197,MAC,ATH,07DA,0,AB07DA0980,"ATHABASCA RIVER, TRANSECT ABOVE THE FIREBAG RIVER",57.72361,-111.37917,0,1,,N,centre channel,03/15/1990 10:00:00,9107,532,FLUORIDE DISSOLVED,,0.12,mg/L,,,,,,358,0.02,0
ABS012,08SWE00458,MAC,ATH,07DA,0,AB07DA0980,"ATHABASCA RIVER, TRANSECT ABOVE THE FIREBAG RIVER",57.72361,-111.37917,0,1,16,N,WIND FROM SOUTH SOME ICE ROTTING NEAR ISLAND WE SAMPLED LEFT SIDE OF ISLAND IN MAIN CHANNEL NEAR SPRUCE TREES WHERE WE WILL PUT DATA SONDE LATER,04/17/2008 09:00:00,9105,532,FLUORIDE DISSOLVED,,0.14,mg/L,0.0500,,,,,356,0.05,23
ABS012,08SWE00623,MAC,ATH,07DA,0,AB07DA0980,"ATHABASCA RIVER, TRANSECT ABOVE THE FIREBAG RIVER",57.72361,-111.37917,0,1,16,N,"Cr 6+ requested by mistake sampled off lb on center island mats of foam floating down some ice still on shoreline direct fill ultra trace, metals, bacti and isotopes",05/13/2008 10:00:00,9105,532,FLUORIDE DISSOLVED,,0.09,mg/L,0.0500,,,,,356,0.05,23
ABS012,08SWE00936,MAC,ATH,07DA,0,AB07DA0980,"ATHABASCA RIVER, TRANSECT ABOVE THE FIREBAG RIVER",57.72361,-111.37917,0,1,16,N,very high turbidity water level down,06/24/2008 13:45:00,9105,532,FLUORIDE DISSOLVED,,0.1,mg/L,0.0500,,,,,356,0.05,23
ABS012,08SWE01575,MAC,ATH,07DA,0,AB07DA0980,"ATHABASCA RIVER, TRANSECT ABOVE THE FIREBAG RIVER",57.72361,-111.37917,0,1,16,N,"SUNNY AND WARM; NEED TO TRIM WILLOWS, HARD TO LAND; VERY HIGH TURBIDITY; LEVEL DROPPING; SOME SEDIMENT IN SONDE CAGE.",07/17/2008 09:15:00,9105,532,FLUORIDE DISSOLVED,,0.11,mg/L,0.0500,,,,,356,0.05,23
ABS012,08SWE01807,MAC,ATH,07DA,0,AB07DA0980,"ATHABASCA RIVER, TRANSECT ABOVE THE FIREBAG RIVER",57.72361,-111.37917,0,1,16,N,"SUNNY SOME CLOUD, SE WIND 10KM/HR; SAMPLED OFF RIGHT SIDE OF LB ISLAND.  Lab pH (VMV 010301) of 6.1 looked suspect but no re-run was initiated so value was deleted.",08/14/2008 09:10:00,9105,532,FLUORIDE DISSOLVED,,0.12,mg/L,0.0500,,,,,356,0.05,23
ABS012,08SWE02295,MAC,ATH,07DA,0,AB07DA0980,"ATHABASCA RIVER, TRANSECT ABOVE THE FIREBAG RIVER",57.72361,-111.37917,0,1,16,N,no winkler bucket hand collected data sonde silted up water level very low no comp jug very windy raining on and off all day,09/23/2008 09:15:00,9105,532,FLUORIDE DISSOLVED,,0.13,mg/L,0.0500,,,,,356,0.05,23
ABS012,08SWE03720,MAC,ATH,07DA,0,AB07DA0980,"ATHABASCA RIVER, TRANSECT ABOVE THE FIREBAG RIVER",57.72361,-111.37917,0,1,16,N,"EXTREMELY LOW FLOW, MORE SAND BARS ALL OVER MAIN CHANNEL.",10/22/2008 09:00:00,9105,532,FLUORIDE DISSOLVED,,0.13,mg/L,0.0500,,,,,356,0.05,23
ABS012,08SWE03790,MAC,ATH,07DA,0,AB07DA0980,"ATHABASCA RIVER, TRANSECT ABOVE THE FIREBAG RIVER",57.72361,-111.37917,0,1,16,N,"Frozen slush on shore, sampled from open lead. Water level lower from last month.-16degrees",11/19/2008 11:00:00,9105,532,FLUORIDE DISSOLVED,,0.09,mg/L,0.0500,,,,,356,0.05,23
ABS012,08SWE03807,MAC,ATH,07DA,0,AB07DA0980,"ATHABASCA RIVER, TRANSECT ABOVE THE FIREBAG RIVER",57.72361,-111.37917,0,1,16,N,unable to suspend sonder in water column due to insuffucient depth. direct filled all bottles too shallow for under ice sampler. too cold for clean hands,12/17/2008 10:00:00,9105,532,FLUORIDE DISSOLVED,,0.12,mg/L,0.0500,,,,,356,0.05,23
ABS012,09SWE00012,MAC,ATH,07DA,0,AB07DA0980,"ATHABASCA RIVER, TRANSECT ABOVE THE FIREBAG RIVER",57.72361,-111.37917,0,1,16,N,sampled directly through hole in ice slight yellow brown color moved datasonde further out. winkler broke when arrived at McIntyre,01/14/2009 13:15:00,9105,532,FLUORIDE DISSOLVED,,0.12,mg/L,0.0500,,,,,356,0.05,23
ABS012,09SWE00130,MAC,ATH,07DA,0,AB07DA0980,"ATHABASCA RIVER, TRANSECT ABOVE THE FIREBAG RIVER",57.72361,-111.37917,0,1,16,N,,02/18/2009 12:15:00,9105,532,FLUORIDE DISSOLVED,,0.13,mg/L,0.0500,,,,,356,0.05,23
ABS012,09SWE00309,MAC,ATH,07DA,0,AB07DA0980,"ATHABASCA RIVER, TRANSECT ABOVE THE FIREBAG RIVER",57.72361,-111.37917,0,1,16,N,hole open under box direct sampled everything sunny but very windy.  BOD analysis not done as it exceeded holding time.,03/18/2009 11:25:00,9105,532,FLUORIDE DISSOLVED,,0.13,mg/L,0.0500,,,,,356,0.05,23
ABS012,09SWE00401,MAC,ATH,07DA,0,AB07DA0980,"ATHABASCA RIVER, TRANSECT ABOVE THE FIREBAG RIVER",57.72361,-111.37917,0,1,16,N,"not quite localized runoff yet, hole was wide open direct filled metals. Sonde and passive sample change out.",04/08/2009 10:00:00,9105,532,FLUORIDE DISSOLVED,,0.12,mg/L,0.0500,,,,,356,0.05,23
ABS012,09SWE00436,MAC,ATH,07DA,0,AB07DA0980,"ATHABASCA RIVER, TRANSECT ABOVE THE FIREBAG RIVER",57.72361,-111.37917,0,1,16,N,"no winklers taken. Sample not taken at this site b/c water level too high, sampled u/s of datasonde site on snad bar took field unit reading near datasonde site.  Cyanide and Hexavalent Chromium requested in error.",05/12/2009 10:30:00,9105,532,FLUORIDE DISSOLVED,,0.1,mg/L,0.0500,,,,,356,0.05,23
